,Unnamed: 0,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
26656,190,2081,"World Cup Qualifiers, Africa, 2022",Uganda vs Kenya,11-11-2021,Kenya,KE,2021,SUCCESS,"['Duncan Ochieng', 'David Ochieng']",0.0,False,Large Dataset said 0,False,"['Duncan Ochieng', 'David Ochieng']",D Ochieng,multiple
26682,216,2082,"World Cup Qualifiers, Africa, 2022",Cote d'Ivoire vs Malawi,11-10-2021,Malawi,MW,2021,SUCCESS,"['Peter Banda', 'Patrick Banda']",0.0,False,Large Dataset said 0,False,"['Peter Banda', 'Patrick Banda']",P Banda,multiple
26855,389,2090,"World Cup Qualifiers, Africa, 2022",Djibouti vs Eswatini,04-09-2019,Eswatini,SZ,2019,SUCCESS,"['Muzi Dlamini', 'Musa Dlamini', 'Peter Dlamini']",0.0,False,Large Dataset said 0,False,"['Muzi Dlamini', 'Musa Dlamini', 'Peter Dlamini']",F Dlamini,multiple
27030,564,2098,"World Cup Qualifiers, Africa, 2022",Botswana vs Malawi,07-09-2019,Malawi,MW,2019,SUCCESS,"['Charles Thomu', 'Charles Swini', 'Charles Petro']",0.0,False,Large Dataset said 0,False,"['Charles Thomu', 'Charles Swini', 'Charles Petro']",P Charles,multiple
27080,614,2100,"World Cup Qualifiers, Africa, 2022",Egypt vs Libya,08-10-2021,Libya,LY,2021,SUCCESS,"['Mohamed Ayad', 'Mohamed Zaabia', 'Mohammed Al Tuhami']",0.0,False,Large Dataset said 0,False,"['Mohamed Ayad', 'Mohamed Zaabia', 'Mohammed Al Tuhami']",Mohammad Zubya,multiple
27168,702,2104,"World Cup Qualifiers, Africa, 2022",Cameroon vs Malawi,03-09-2021,Malawi,MW,2021,SUCCESS,"['Peter Banda', 'Patrick Banda']",0.0,False,Large Dataset said 0,False,"['Peter Banda', 'Patrick Banda']",P Banda,multiple
27175,709,2105,"World Cup Qualifiers, Africa, 2022",Malawi vs Mozambique,07-09-2021,Malawi,MW,2021,SUCCESS,"['Peter Banda', 'Patrick Banda']",0.0,False,Large Dataset said 0,False,"['Peter Banda', 'Patrick Banda']",P Banda,multiple
27458,992,2118,"World Cup Qualifiers, Africa, 2022",Libya vs Gabon,01-09-2021,Libya,LY,2021,SUCCESS,"['Ali Salama', 'Fadel Ali Salama']",0.0,False,Large Dataset said 0,False,"['Ali Salama', 'Fadel Ali Salama']",Ali Salama,multiple
27466,1000,2118,"World Cup Qualifiers, Africa, 2022",Libya vs Gabon,01-09-2021,Libya,LY,2021,SUCCESS,"['Mohamed Ayad', 'Mohamed Zaabia', 'Mohammed Al Tuhami']",0.0,False,Large Dataset said 0,False,"['Mohamed Ayad', 'Mohamed Zaabia', 'Mohammed Al Tuhami']",Mohammad Zubya,multiple
27546,1080,2122,"World Cup Qualifiers, Africa, 2022",Libya vs Egypt,11-10-2021,Libya,LY,2021,SUCCESS,"['Ali Salama', 'Fadel Ali Salama']",0.0,False,Large Dataset said 0,False,"['Ali Salama', 'Fadel Ali Salama']",Ali Salama,multiple
27554,1088,2122,"World Cup Qualifiers, Africa, 2022",Libya vs Egypt,11-10-2021,Libya,LY,2021,SUCCESS,"['Mohamed Ayad', 'Mohamed Zaabia', 'Mohammed Al Tuhami']",0.0,False,Large Dataset said 0,False,"['Mohamed Ayad', 'Mohamed Zaabia', 'Mohammed Al Tuhami']",Mohammad Zubya,multiple
29515,849,3070,"World Cup Qualifiers, Europe, 2018",Azerbaijan vs San Marino,04-09-2017,San Marino,SM,2017,SUCCESS,"['Alessandro Della Valle', 'Alex Della Valle']",0.0,False,Large Dataset said 0,False,"['Alessandro Della Valle', 'Alex Della Valle']",A Della Valle,multiple
31782,916,1099,"Euros 2024, Qualifiers",Iceland vs Liechtenstein,16.10.23,Liechtenstein,LI,2023,SUCCESS,"['Marco Marxer', 'Martin Marxer']",0.0,False,Large Dataset said 0,False,"['Marco Marxer', 'Martin Marxer']",M Marxer,multiple
32023,57,2328,"World Cup Qualifiers, Asia, 2018",Kyrgyzstan vs Bangladesh,13-10-2015,Bangladesh,BD,2015,SUCCESS,"['Raihan Hasan', 'Robiul Hasan']",0.0,False,Large Dataset said 0,False,"['Raihan Hasan', 'Robiul Hasan']",R Hasan,multiple
32027,61,2328,"World Cup Qualifiers, Asia, 2018",Kyrgyzstan vs Bangladesh,13-10-2015,Bangladesh,BD,2015,SUCCESS,"['Monaem Raju Khan', 'Mamun Khan', 'Md Rahbar Wahed Khan']",0.0,False,Large Dataset said 0,False,"['Monaem Raju Khan', 'Mamun Khan', 'Md Rahbar Wahed Khan']",M Khan,multiple
32153,187,2334,"World Cup Qualifiers, Asia, 2018",Jordan vs Bangladesh,24-03-2016,Bangladesh,BD,2016,SUCCESS,"['Ashraful Rana', 'Alamgir Kabir Rana']",0.0,False,Large Dataset said 0,False,"['Ashraful Rana', 'Alamgir Kabir Rana']",A Rana,multiple
32154,188,2334,"World Cup Qualifiers, Asia, 2018",Jordan vs Bangladesh,24-03-2016,Bangladesh,BD,2016,SUCCESS,"['Raihan Hasan', 'Robiul Hasan']",0.0,False,Large Dataset said 0,False,"['Raihan Hasan', 'Robiul Hasan']",R Hasan,multiple
32211,245,2337,"World Cup Qualifiers, Asia, 2018",Bhutan vs Maldives,08-10-2015,Bhutan,BT,2015,SUCCESS,"['Kinley Wangchuk', 'Kinga Wangchuk']",0.0,False,Large Dataset said 0,False,"['Kinley Wangchuk', 'Kinga Wangchuk']",K Wangchuk,multiple
32221,255,2337,"World Cup Qualifiers, Asia, 2018",Bhutan vs Maldives,08-10-2015,Maldives,MV,2015,SUCCESS,"['Shafiu Ahmed', 'Shamweel Qasim', 'Hussain Shareef', 'Mohamed Shafeeu', 'Labaan Shareef', 'Ali Shamal Abdulla', 'Ali Shamis']",0.0,False,Large Dataset said 0,False,"['Shafiu Ahmed', 'Shamweel Qasim', 'Hussain Shareef', 'Mohamed Shafeeu', 'Labaan Shareef', 'Ali Shamal Abdulla', 'Ali Shamis']",Sha,multiple
32229,263,2337,"World Cup Qualifiers, Asia, 2018",Bhutan vs Maldives,08-10-2015,Maldives,MV,2015,SUCCESS,"['Fayaz Abdulla', 'Azzam Abdulla', 'Ahmed Abdulla']",0.0,False,Large Dataset said 0,False,"['Fayaz Abdulla', 'Azzam Abdulla', 'Ahmed Abdulla']",Assadhulla Abdulla,multiple
32255,289,2339,"World Cup Qualifiers, Asia, 2018",Bhutan vs China PR,16-06-2015,Bhutan,BT,2015,SUCCESS,"['Kinley Wangchuk', 'Kinga Wangchuk']",0.0,False,Large Dataset said 0,False,"['Kinley Wangchuk', 'Kinga Wangchuk']",K Wangchuk,multiple
32397,431,2345,"World Cup Qualifiers, Asia, 2018",China PR vs Maldives,24-03-2016,Maldives,MV,2016,SUCCESS,"['Shafiu Ahmed', 'Shamweel Qasim', 'Hussain Shareef', 'Mohamed Shafeeu', 'Labaan Shareef', 'Ali Shamal Abdulla', 'Ali Shamis']",0.0,False,Large Dataset said 0,False,"['Shafiu Ahmed', 'Shamweel Qasim', 'Hussain Shareef', 'Mohamed Shafeeu', 'Labaan Shareef', 'Ali Shamal Abdulla', 'Ali Shamis']",Sha,multiple
32524,558,2351,"World Cup Qualifiers, Asia, 2018",Cambodia vs Singapore,11-06-2015,Cambodia,KH,2015,SUCCESS,"['Sun Sopanha', 'Sok Heang']",0.0,False,Large Dataset said 0,False,"['Sun Sopanha', 'Sok Heang']",Soun Veasna,multiple
32599,633,2354,"World Cup Qualifiers, Asia, 2018",South Korea vs Myanmar,12-11-2015,Myanmar,MM,2015,SUCCESS,"['Thein Naing Oo', 'Thau Htet Paing', 'Than Paing']",0.0,False,Large Dataset said 0,False,"['Thein Naing Oo', 'Thau Htet Paing', 'Than Paing']",Thet Naing,multiple
33026,1060,2374,"World Cup Qualifiers, Asia, 2018",Vietnam vs Thailand,13-10-2015,Vietnam,VN,2015,SUCCESS,"['Nguyen Manh Tran', 'Tien Thanh Dinh', 'Xuan Thanh Nguyen']",0.0,False,Large Dataset said 0,False,"['Nguyen Manh Tran', 'Tien Thanh Dinh', 'Xuan Thanh Nguyen']",Nguyn Thanh Hin,multiple
33027,1061,2374,"World Cup Qualifiers, Asia, 2018",Vietnam vs Thailand,13-10-2015,Vietnam,VN,2015,SUCCESS,"['Hai Huy Nguyen', 'Hai Anh Nguyen']",0.0,False,Large Dataset said 0,False,"['Hai Huy Nguyen', 'Hai Anh Nguyen']",H Nguyn,multiple
33083,17,4046,"World Cup 2018, Qualifiers, CONCACAF",Honduras vs Panama,11-Nov-16,Panama,PA,2016,SUCCESS,"['Alberto Quintero', 'Cristian Quintero']",0.0,False,Large Dataset said 0,False,"['Alberto Quintero', 'Cristian Quintero']",Quintero,multiple
33184,118,4051,"World Cup 2018, Qualifiers, CONCACAF",Panama vs Mexico,15-Nov-16,Panama,PA,2016,SUCCESS,"['Alberto Quintero', 'Cristian Quintero']",0.0,False,Large Dataset said 0,False,"['Alberto Quintero', 'Cristian Quintero']",Quintero,multiple
33348,282,4058,"World Cup 2018, Qualifiers, CONCACAF",USA vs Trinidad and Tobago,08-Jun-17,Trinidad and Tobago,TT,2017,SUCCESS,"['Nathan Lewis', 'Makesi Lewis', 'Darius Lewis']",0.0,False,Large Dataset said 0,False,"['Nathan Lewis', 'Makesi Lewis', 'Darius Lewis']",Lewis,multiple
33386,320,4060,"World Cup 2018, Qualifiers, CONCACAF",Mexico vs Honduras,08-Jun-17,Honduras,HN,2017,SUCCESS,"['Wilmer Crisanto', 'Félix Crisanto']",0.0,False,Large Dataset said 0,False,"['Wilmer Crisanto', 'Félix Crisanto']",Crisanto,multiple
33458,392,4063,"World Cup 2018, Qualifiers, CONCACAF",Costa Rica vs Trinidad and Tobago,13-Jun-17,Trinidad and Tobago,TT,2017,SUCCESS,"['Nathan Lewis', 'Makesi Lewis', 'Darius Lewis']",0.0,False,Large Dataset said 0,False,"['Nathan Lewis', 'Makesi Lewis', 'Darius Lewis']",Lewis,multiple
33496,430,4065,"World Cup 2018, Qualifiers, CONCACAF",Trinidad and Tobago vs Honduras,01-Sep-17,Honduras,HN,2017,SUCCESS,"['Wilmer Crisanto', 'Félix Crisanto']",0.0,False,Large Dataset said 0,False,"['Wilmer Crisanto', 'Félix Crisanto']",Crisanto,multiple
33590,524,4069,"World Cup 2018, Qualifiers, CONCACAF",Panama vs Trinidad and Tobago,05-Sep-17,Trinidad and Tobago,TT,2017,SUCCESS,"['Nathan Lewis', 'Makesi Lewis', 'Darius Lewis']",0.0,False,Large Dataset said 0,False,"['Nathan Lewis', 'Makesi Lewis', 'Darius Lewis']",Lewis,multiple
33632,566,4071,"World Cup 2018, Qualifiers, CONCACAF",Mexico vs Trinidad and Tobago,06-Oct-17,Trinidad and Tobago,TT,2017,SUCCESS,"['Nathan Lewis', 'Makesi Lewis', 'Darius Lewis']",0.0,False,Large Dataset said 0,False,"['Nathan Lewis', 'Makesi Lewis', 'Darius Lewis']",Lewis,multiple
33709,643,4075,"World Cup 2018, Qualifiers, CONCACAF",Trinidad and Tobago vs USA,10-Oct-17,Trinidad and Tobago,TT,2017,SUCCESS,"['Nathan Lewis', 'Makesi Lewis', 'Darius Lewis']",0.0,False,Large Dataset said 0,False,"['Nathan Lewis', 'Makesi Lewis', 'Darius Lewis']",Lewis,multiple
33755,689,4078,"World Cup 2022, Qualifiers, CONCACAF",Antigua and Barbuda vs Montserrat,24-Mar-21,Antigua and Barbuda,AG,2021,SUCCESS,"['Rakeem Henry', 'Denie Henry']",0.0,False,Large Dataset said 0,False,"['Rakeem Henry', 'Denie Henry']",Henry,multiple
33756,690,4078,"World Cup 2022, Qualifiers, CONCACAF",Antigua and Barbuda vs Montserrat,24-Mar-21,Antigua and Barbuda,AG,2021,SUCCESS,"['Okeem Challenger', 'Kendukar Challenger']",0.0,False,Large Dataset said 0,False,"['Okeem Challenger', 'Kendukar Challenger']",Challenger,multiple
33785,719,4079,"World Cup 2022, Qualifiers, CONCACAF",Suriname vs Cayman Islands,24-Mar-21,Cayman Islands,KY,2021,SUCCESS,"['Wesley Robinson', 'Raheem Robinson']",0.0,False,Large Dataset said 0,False,"['Wesley Robinson', 'Raheem Robinson']",Robinson,multiple
33787,721,4079,"World Cup 2022, Qualifiers, CONCACAF",Suriname vs Cayman Islands,24-Mar-21,Cayman Islands,KY,2021,SUCCESS,"['Tyler Lee', 'David Lee']",0.0,False,Large Dataset said 0,False,"['Tyler Lee', 'David Lee']",Lee,multiple
33803,737,4080,"World Cup 2022, Qualifiers, CONCACAF",Dominican Republic vs Dominica,24-Mar-21,Dominica,DM,2021,SUCCESS,"['Glenson Prince', 'Hubert Prince', 'Joslyn Prince', 'Joel Prince']",0.0,False,Large Dataset said 0,False,"['Glenson Prince', 'Hubert Prince', 'Joslyn Prince', 'Joel Prince']",Prince,multiple
33807,741,4080,"World Cup 2022, Qualifiers, CONCACAF",Dominican Republic vs Dominica,24-Mar-21,Dominica,DM,2021,SUCCESS,"['Davorn George', 'Javid George']",0.0,False,Large Dataset said 0,False,"['Davorn George', 'Javid George']",George,multiple
33840,774,4082,"World Cup 2022, Qualifiers, CONCACAF",Saint Kitts and Nevis vs Puerto Rico,24-Mar-21,Saint Kitts and Nevis,KN,2021,SUCCESS,"['Gerard Williams', 'Petrez Williams', 'Tiquanny Williams']",0.0,False,Large Dataset said 0,False,"['Gerard Williams', 'Petrez Williams', 'Tiquanny Williams']",Williams,multiple
33841,775,4082,"World Cup 2022, Qualifiers, CONCACAF",Saint Kitts and Nevis vs Puerto Rico,24-Mar-21,Saint Kitts and Nevis,KN,2021,SUCCESS,"['Orlando Mitchum', 'Kareem Mitchum', 'Clyde Mitchum', 'Yohannes Mitchum']",0.0,False,Large Dataset said 0,False,"['Orlando Mitchum', 'Kareem Mitchum', 'Clyde Mitchum', 'Yohannes Mitchum']",Mitchum,multiple
33869,803,4083,"World Cup 2022, Qualifiers, CONCACAF",Haiti vs Belize,25-Mar-21,Belize,BZ,2021,SUCCESS,"['Woodrow West', 'Clifton West']",0.0,False,Large Dataset said 0,False,"['Woodrow West', 'Clifton West']",West,multiple
33923,857,4085,"World Cup 2022, Qualifiers, CONCACAF",El Salvador vs Grenada,25-Mar-21,Grenada,GD,2021,SUCCESS,"['Kairo Mitchell', 'Shani Mitchell', 'Simeon Mitchell']",0.0,False,Large Dataset said 0,False,"['Kairo Mitchell', 'Shani Mitchell', 'Simeon Mitchell']",Mitchell,multiple
33939,873,4086,"World Cup 2022, Qualifiers, CONCACAF",Canada vs Bermuda,25-Mar-21,Bermuda,BM,2021,SUCCESS,"['Jair Minors', 'Calon Minors']",0.0,False,Large Dataset said 0,False,"['Jair Minors', 'Calon Minors']",Minors,multiple
33941,875,4086,"World Cup 2022, Qualifiers, CONCACAF",Canada vs Bermuda,25-Mar-21,Bermuda,BM,2021,SUCCESS,"['Roger Lee', 'Jason Lee', 'Zakiyah Lee']",0.0,False,Large Dataset said 0,False,"['Roger Lee', 'Jason Lee', 'Zakiyah Lee']",Lee,multiple
33942,876,4086,"World Cup 2022, Qualifiers, CONCACAF",Canada vs Bermuda,25-Mar-21,Bermuda,BM,2021,SUCCESS,"['Lejaun Simmons', 'Angelo Simmons']",0.0,False,Large Dataset said 0,False,"['Lejaun Simmons', 'Angelo Simmons']",Simmons,multiple
33983,917,4088,"World Cup 2022, Qualifiers, CONCACAF",Panama vs Barbados,25-Mar-21,Barbados,BB,2021,SUCCESS,"['Rashad Smith', 'Terence Smith']",0.0,False,Large Dataset said 0,False,"['Rashad Smith', 'Terence Smith']",Smith,multiple
33984,918,4088,"World Cup 2022, Qualifiers, CONCACAF",Panama vs Barbados,25-Mar-21,Barbados,BB,2021,SUCCESS,"['Hadan Holligan', 'Keymar Holligan']",0.0,False,Large Dataset said 0,False,"['Hadan Holligan', 'Keymar Holligan']",Holligan,multiple
33993,927,4089,"World Cup 2022, Qualifiers, CONCACAF",Anguilla vs Dominican Republic,27-Mar-21,Anguilla,AI,2021,SUCCESS,"['Glenford Hughes', 'Germain Hughes']",0.0,False,Large Dataset said 0,False,"['Glenford Hughes', 'Germain Hughes']",Hughes,multiple
33994,928,4089,"World Cup 2022, Qualifiers, CONCACAF",Anguilla vs Dominican Republic,27-Mar-21,Anguilla,AI,2021,SUCCESS,"['Codero Lake', 'Keivois Lake', 'Tyrique Lake']",0.0,False,Large Dataset said 0,False,"['Codero Lake', 'Keivois Lake', 'Tyrique Lake']",Lake,multiple
33996,930,4089,"World Cup 2022, Qualifiers, CONCACAF",Anguilla vs Dominican Republic,27-Mar-21,Anguilla,AI,2021,SUCCESS,"['Jurvone Duncan', 'Kian Duncan']",0.0,False,Large Dataset said 0,False,"['Jurvone Duncan', 'Kian Duncan']",Duncan,multiple
33999,933,4089,"World Cup 2022, Qualifiers, CONCACAF",Anguilla vs Dominican Republic,27-Mar-21,Anguilla,AI,2021,SUCCESS,"['Khalid Brooks', 'Javille Brooks', 'Micah Brooks', 'Keante Brooks']",0.0,False,Large Dataset said 0,False,"['Khalid Brooks', 'Javille Brooks', 'Micah Brooks', 'Keante Brooks']",Brooks,multiple
34027,961,4090,"World Cup 2022, Qualifiers, CONCACAF",US Virgin Islands vs Antigua and Barbuda,27-Mar-21,Antigua and Barbuda,AG,2021,SUCCESS,"['Rakeem Henry', 'Denie Henry']",0.0,False,Large Dataset said 0,False,"['Rakeem Henry', 'Denie Henry']",Henry,multiple
34028,962,4090,"World Cup 2022, Qualifiers, CONCACAF",US Virgin Islands vs Antigua and Barbuda,27-Mar-21,Antigua and Barbuda,AG,2021,SUCCESS,"['Okeem Challenger', 'Kendukar Challenger']",0.0,False,Large Dataset said 0,False,"['Okeem Challenger', 'Kendukar Challenger']",Challenger,multiple
34033,967,4090,"World Cup 2022, Qualifiers, CONCACAF",US Virgin Islands vs Antigua and Barbuda,27-Mar-21,Antigua and Barbuda,AG,2021,SUCCESS,"['Jamoy Stevens', 'Jamol Stevens', 'Jamarlie Stevens', 'Javorn Stevens']",0.0,False,Large Dataset said 0,False,"['Jamoy Stevens', 'Jamol Stevens', 'Jamarlie Stevens', 'Javorn Stevens']",Stevens,multiple
34068,1002,4092,"World Cup 2022, Qualifiers, CONCACAF",Bahamas vs Saint Kitts and Nevis,27-Mar-21,Saint Kitts and Nevis,KN,2021,SUCCESS,"['Hasani Flemming', 'Dennis Flemming', 'Ordell Flemming']",0.0,False,Large Dataset said 0,False,"['Hasani Flemming', 'Dennis Flemming', 'Ordell Flemming']",Flemming,multiple
34071,1005,4092,"World Cup 2022, Qualifiers, CONCACAF",Bahamas vs Saint Kitts and Nevis,27-Mar-21,Saint Kitts and Nevis,KN,2021,SUCCESS,"['Gerard Williams', 'Petrez Williams', 'Tiquanny Williams']",0.0,False,Large Dataset said 0,False,"['Gerard Williams', 'Petrez Williams', 'Tiquanny Williams']",Williams,multiple
34072,1006,4092,"World Cup 2022, Qualifiers, CONCACAF",Bahamas vs Saint Kitts and Nevis,27-Mar-21,Saint Kitts and Nevis,KN,2021,SUCCESS,"['Orlando Mitchum', 'Kareem Mitchum', 'Clyde Mitchum', 'Yohannes Mitchum']",0.0,False,Large Dataset said 0,False,"['Orlando Mitchum', 'Kareem Mitchum', 'Clyde Mitchum', 'Yohannes Mitchum']",Mitchum,multiple
34078,1012,4093,"World Cup 2022, Qualifiers, CONCACAF",Aruba vs Suriname,27-Mar-21,Aruba,AW,2021,SUCCESS,"['Eric Abdul', 'David Abdul']",0.0,False,Large Dataset said 0,False,"['Eric Abdul', 'David Abdul']",Abdul,multiple
34081,1015,4093,"World Cup 2022, Qualifiers, CONCACAF",Aruba vs Suriname,27-Mar-21,Aruba,AW,2021,SUCCESS,"['Francois Croes', 'Luis Carlos Croes', 'Liomar Croes', 'Glenbert Croes', 'Ericson Croes']",0.0,False,Large Dataset said 0,False,"['Francois Croes', 'Luis Carlos Croes', 'Liomar Croes', 'Glenbert Croes', 'Ericson Croes']",Croes,multiple
34382,282,2944,"World Cup Qualifiers, Europe, 2018",Czech Republic vs San Marino,08-10-2017,San Marino,SM,2017,SUCCESS,"['Manuel Battistini', 'Michael Battistini']",0.0,False,Large Dataset said 0,False,"['Manuel Battistini', 'Michael Battistini']",M Battistini,multiple
34885,785,2967,"World Cup Qualifiers, Europe, 2018",Norway vs San Marino,11-10-2016,San Marino,SM,2016,SUCCESS,"['Alessandro Della Valle', 'Alex Della Valle']",0.0,False,Large Dataset said 0,False,"['Alessandro Della Valle', 'Alex Della Valle']",A Della Valle,multiple
37159,859,2920,"World Cup Qualifiers, Europe, 2014",San Marino vs Poland,10-09-2013,San Marino,SM,2013,SUCCESS,"['Alessandro Della Valle', 'Alex Della Valle']",0.0,False,Large Dataset said 0,False,"['Alessandro Della Valle', 'Alex Della Valle']",A Della Valle,multiple
37291,991,2926,"World Cup Qualifiers, Europe, 2014",San Marino vs Ukraine,15-10-2013,San Marino,SM,2013,SUCCESS,"['Alessandro Della Valle', 'Alex Della Valle']",0.0,False,Large Dataset said 0,False,"['Alessandro Della Valle', 'Alex Della Valle']",A Della Valle,multiple
37455,55,4099,"World Cup 2022, Qualifiers, CONCACAF",Montserrat vs El Salvador,28-Mar-21,El Salvador,SV,2021,SUCCESS,"['Benjí Villalobos', 'Rómulo Villalobos']",0.0,False,Large Dataset said 0,False,"['Benjí Villalobos', 'Rómulo Villalobos']",Villalobos,multiple
37461,61,4099,"World Cup 2022, Qualifiers, CONCACAF",Montserrat vs El Salvador,28-Mar-21,El Salvador,SV,2021,SUCCESS,"['Rodrigo Rivera', 'Josué Rivera', 'Erick Rivera']",0.0,False,Large Dataset said 0,False,"['Rodrigo Rivera', 'Josué Rivera', 'Erick Rivera']",Rivera,multiple
37470,70,4100,"World Cup 2022, Qualifiers, CONCACAF",Cayman Islands vs Canada,29-Mar-21,Cayman Islands,KY,2021,SUCCESS,"['Tyler Lee', 'David Lee']",0.0,False,Large Dataset said 0,False,"['Tyler Lee', 'David Lee']",Lee,multiple
37471,71,4100,"World Cup 2022, Qualifiers, CONCACAF",Cayman Islands vs Canada,29-Mar-21,Cayman Islands,KY,2021,SUCCESS,"['Wesley Robinson', 'Raheem Robinson']",0.0,False,Large Dataset said 0,False,"['Wesley Robinson', 'Raheem Robinson']",Robinson,multiple
37488,88,4101,"World Cup 2022, Qualifiers, CONCACAF",Belize vs Turks and Caicos Iss,30-Mar-21,Belize,BZ,2021,SUCCESS,"['Woodrow West', 'Clifton West']",0.0,False,Large Dataset said 0,False,"['Woodrow West', 'Clifton West']",West,multiple
37534,134,4103,"World Cup 2022, Qualifiers, CONCACAF",Bermuda vs Aruba,30-Mar-21,Bermuda,BM,2021,SUCCESS,"['Jair Minors', 'Calon Minors']",0.0,False,Large Dataset said 0,False,"['Jair Minors', 'Calon Minors']",Minors,multiple
37537,137,4103,"World Cup 2022, Qualifiers, CONCACAF",Bermuda vs Aruba,30-Mar-21,Bermuda,BM,2021,SUCCESS,"['Roger Lee', 'Jason Lee', 'Zakiyah Lee']",0.0,False,Large Dataset said 0,False,"['Roger Lee', 'Jason Lee', 'Zakiyah Lee']",Lee,multiple
37538,138,4103,"World Cup 2022, Qualifiers, CONCACAF",Bermuda vs Aruba,30-Mar-21,Bermuda,BM,2021,SUCCESS,"['Lejaun Simmons', 'Angelo Simmons']",0.0,False,Large Dataset said 0,False,"['Lejaun Simmons', 'Angelo Simmons']",Simmons,multiple
37540,140,4103,"World Cup 2022, Qualifiers, CONCACAF",Bermuda vs Aruba,30-Mar-21,Bermuda,BM,2021,SUCCESS,"['Keishen Bean', 'Keishon Bean', 'Jai Bean']",0.0,False,Large Dataset said 0,False,"['Keishen Bean', 'Keishon Bean', 'Jai Bean']",Bean,multiple
37542,142,4103,"World Cup 2022, Qualifiers, CONCACAF",Bermuda vs Aruba,30-Mar-21,Bermuda,BM,2021,SUCCESS,"['Azende Furbert', 'Jahkari Furbert', 'Nathan Furbert']",0.0,False,Large Dataset said 0,False,"['Azende Furbert', 'Jahkari Furbert', 'Nathan Furbert']",Furbert,multiple
37543,143,4103,"World Cup 2022, Qualifiers, CONCACAF",Bermuda vs Aruba,30-Mar-21,Aruba,AW,2021,SUCCESS,"['Eric Abdul', 'David Abdul']",0.0,False,Large Dataset said 0,False,"['Eric Abdul', 'David Abdul']",Abdul,multiple
37546,146,4103,"World Cup 2022, Qualifiers, CONCACAF",Bermuda vs Aruba,30-Mar-21,Aruba,AW,2021,SUCCESS,"['Francois Croes', 'Luis Carlos Croes', 'Liomar Croes', 'Glenbert Croes', 'Ericson Croes']",0.0,False,Large Dataset said 0,False,"['Francois Croes', 'Luis Carlos Croes', 'Liomar Croes', 'Glenbert Croes', 'Ericson Croes']",Croes,multiple
37547,147,4103,"World Cup 2022, Qualifiers, CONCACAF",Bermuda vs Aruba,30-Mar-21,Aruba,AW,2021,SUCCESS,"['Francois Croes', 'Luis Carlos Croes', 'Liomar Croes', 'Glenbert Croes', 'Ericson Croes']",0.0,False,Large Dataset said 0,False,"['Francois Croes', 'Luis Carlos Croes', 'Liomar Croes', 'Glenbert Croes', 'Ericson Croes']",Croes,multiple
37556,156,4104,"World Cup 2022, Qualifiers, CONCACAF",Barbados vs Anguilla,30-Mar-21,Barbados,BB,2021,SUCCESS,"['Rashad Smith', 'Terence Smith']",0.0,False,Large Dataset said 0,False,"['Rashad Smith', 'Terence Smith']",Smith,multiple
37560,160,4104,"World Cup 2022, Qualifiers, CONCACAF",Barbados vs Anguilla,30-Mar-21,Barbados,BB,2021,SUCCESS,"['Hadan Holligan', 'Keymar Holligan']",0.0,False,Large Dataset said 0,False,"['Hadan Holligan', 'Keymar Holligan']",Holligan,multiple
37568,168,4104,"World Cup 2022, Qualifiers, CONCACAF",Barbados vs Anguilla,30-Mar-21,Anguilla,AI,2021,SUCCESS,"['Khalid Brooks', 'Javille Brooks', 'Micah Brooks', 'Keante Brooks']",0.0,False,Large Dataset said 0,False,"['Khalid Brooks', 'Javille Brooks', 'Micah Brooks', 'Keante Brooks']",Brooks,multiple
37569,169,4104,"World Cup 2022, Qualifiers, CONCACAF",Barbados vs Anguilla,30-Mar-21,Anguilla,AI,2021,SUCCESS,"['Codero Lake', 'Keivois Lake', 'Tyrique Lake']",0.0,False,Large Dataset said 0,False,"['Codero Lake', 'Keivois Lake', 'Tyrique Lake']",Lake,multiple
37570,170,4104,"World Cup 2022, Qualifiers, CONCACAF",Barbados vs Anguilla,30-Mar-21,Anguilla,AI,2021,SUCCESS,"['Jurvone Duncan', 'Kian Duncan']",0.0,False,Large Dataset said 0,False,"['Jurvone Duncan', 'Kian Duncan']",Duncan,multiple
37572,172,4104,"World Cup 2022, Qualifiers, CONCACAF",Barbados vs Anguilla,30-Mar-21,Anguilla,AI,2021,SUCCESS,"['Glenford Hughes', 'Germain Hughes']",0.0,False,Large Dataset said 0,False,"['Glenford Hughes', 'Germain Hughes']",Hughes,multiple
37584,184,4105,"World Cup 2022, Qualifiers, CONCACAF",Saint Vincent and the Grenadines vs British Virgin Islands,30-Mar-21,Saint Vincent and the Grenadines,VC,2021,SUCCESS,"['Marcus Williams', 'Edison Williams', 'Akeem Williams', 'Kurtlon Williams', 'Mekeal Williams']",0.0,False,Large Dataset said 0,False,"['Marcus Williams', 'Edison Williams', 'Akeem Williams', 'Kurtlon Williams', 'Mekeal Williams']",Williams,multiple
37642,242,4108,"World Cup 2022, Qualifiers, CONCACAF",Dominica vs Anguilla,02-Jun-21,Dominica,DM,2021,SUCCESS,"['Glenson Prince', 'Hubert Prince', 'Joslyn Prince', 'Joel Prince']",0.0,False,Large Dataset said 0,False,"['Glenson Prince', 'Hubert Prince', 'Joslyn Prince', 'Joel Prince']",Prince,multiple
